/players/j/jokicni01.html,Nikola Jokic,2016,2017,DEN,NBA,153,24.6,223,73,114,3771,801,1454,728,1231,342,418,393,885,1278,548,140,105,275,422,2017,.551,.591,.327,.576,.818,.616,
/players/m/mcgruro01.html,Rodney McGruder,2017,2017,MIA,NBA,78,25.2,220,73,65,1966,190,460,117,240,44,71,94,162,256,124,46,18,56,140,497,.413,.488,.332,.492,.620,.506,
/players/v/valende01.html,Denzel Valentine,2017,2017,CHI,NBA,57,17.1,208,73,0,976,102,288,29,80,14,18,11,140,151,63,30,7,49,86,291,.354,.363,.351,.481,.778,.492,
/players/c/chrisma01.html,Marquese Chriss,2017,2017,PHO,NBA,82,21.3,224,72,75,1743,284,632,212,408,113,181,96,252,348,60,67,70,108,263,753,.449,.520,.321,.506,.624,.529,
/players/g/garbajo01.html,Jorge Garbajosa,2007,2008,TOR,NBA,74,26.8,209,72,60,1983,230,554,158,345,57,78,50,295,345,128,81,15,65,92,589,.415,.458,.344,.480,.731,.501,
/players/g/grantje02.html,Jerian Grant,2016,2017,TOT,NBA,139,16.5,234,71,34,2293,282,692,211,458,161,196,40,214,254,298,97,18,131,190,796,.408,.461,.303,.459,.821,.511,
/players/m/mccalra01.html,Ray McCallum,2014,2016,TOT,NBA,154,18.2,212,71,46,2808,374,916,303,704,101,142,78,228,306,368,79,27,148,190,920,.408,.430,.335,.447,.711,.470,
/players/s/smithja02.html,Jason Smith,2008,2017,TOT,NBA,563,17.0,194,71,101,9554,1506,3186,1435,2992,516,664,622,1348,1970,425,202,388,478,1263,3599,.473,.480,.366,.484,.777,.517,
/players/g/greenja01.html,JaMychal Green,2015,2017,TOT,NBA,179,20.7,196,70,91,3711,507,1042,437,846,245,314,325,637,962,155,98,72,191,462,1329,.487,.517,.357,.520,.780,.563,
/players/m/mcdankj01.html,K.J. McDaniels,2015,2017,TOT,NBA,148,14.1,241,70,16,2092,278,675,208,434,156,201,96,228,324,95,70,94,151,205,782,.412,.479,.290,.464,.776,.512,
/players/b/bertada01.html,Davis Bertans,2017,2017,SAS,NBA,67,12.1,173,69,6,808,103,234,34,61,28,34,22,76,98,46,20,28,32,75,303,.440,.557,.399,.588,.824,.609,
/players/v/vaughra01.html,Rashad Vaughn,2016,2017,MIL,NBA,111,13.1,228,69,8,1459,138,422,69,194,14,20,15,122,137,62,48,26,42,105,359,.327,.356,.303,.409,.700,.417,
/players/b/brunsri01.html,Rick Brunson,2003,2006,TOT,NBA,164,17.1,172,68,39,2799,250,651,182,479,101,129,37,228,265,563,125,14,197,192,669,.384,.380,.395,.436,.783,.473,
/players/d/doubyqu01.html,Quincy Douby,2007,2009,TOT,NBA,143,10.7,218,68,0,1535,222,571,154,353,76,86,34,118,152,93,50,21,87,128,588,.389,.436,.312,.448,.884,.483,
/players/h/hamilju01.html,Justin Hamilton,2014,2017,TOT,NBA,113,17.4,220,68,21,1961,268,577,200,357,83,104,132,271,403,91,61,73,73,169,687,.464,.560,.309,.523,.798,.552,
/players/r/robingl02.html,Glenn Robinson,2015,2017,TOT,NBA,149,14.7,181,68,32,2196,249,556,181,375,97,139,84,269,353,84,64,30,66,99,663,.448,.483,.376,.509,.698,.537,
/players/b/booketr01.html,Trevor Booker,2011,2017,TOT,NBA,464,20.9,213,67,155,9714,1371,2660,1304,2447,442,706,912,1702,2614,484,327,256,481,944,3251,.515,.533,.315,.528,.626,.547,

/players/g/garneke01.html,Kevin Garnett,2003,2016,TOT,NBA,933,32.7,290,67,933,30508,6424,12712,6357,12422,3162,3912,1771,7639,9410,3290,1124,1113,1840,2204,16077,.505,.512,.231,.508,.808,.557,
/players/m/muscami01.html,Mike Muscala,2014,2017,ATL,NBA,190,13.3,174,67,11,2519,360,713,293,539,116,142,183,345,528,161,62,97,115,250,903,.505,.544,.385,.552,.817,.582,
/players/d/drobnpr01.html,Predrag Drobnjak,2003,2005,TOT,NBA,214,20.4,192,66,84,4368,712,1711,646,1519,260,321,238,516,754,174,112,86,191,403,1750,.416,.425,.344,.435,.810,.472,
/players/b/besttr01.html,Travis Best,2003,2005,TOT,NBA,209,19.3,214,65,59,4030,485,1207,420,993,253,291,62,260,322,510,141,20,206,388,1288,.402,.423,.304,.429,.869,.482,
/players/w/willija03.html,Jay Williams,2003,2003,CHI,NBA,75,26.1,202,65,54,1961,273,685,208,483,103,161,27,168,195,350,86,17,171,179,714,.399,.431,.322,.446,.640,.472,
/players/h/hartja01.html,Jason Hart,2004,2010,TOT,NBA,330,15.7,201,64,56,5187,603,1453,539,1252,325,414,72,482,554,761,246,33,265,512,1595,.415,.431,.318,.437,.785,.488,
/players/w/williwa02.html,Walt Williams,2003,2003,DAL,NBA,66,17.6,171,64,1,1161,134,341,70,170,31,50,53,154,207,59,42,26,35,141,363,.393,.412,.374,.487,.620,.500,
/players/p/payneca01.html,Cameron Payne,2016,2017,TOT,NBA,88,13.2,197,63,1,1160,178,471,115,274,24,32,12,121,133,163,50,10,73,132,443,.378,.420,.320,.445,.750,.457,
/players/r/roziete01.html,Terry Rozier,2016,2017,BOS,NBA,113,13.9,206,63,0,1574,180,517,117,311,59,76,64,226,290,168,52,12,66,92,482,.348,.376,.306,.409,.776,.438,
/players/f/fraziti01.html,Tim Frazier,2015,2017,TOT,NBA,127,19.7,193,61,40,2505,280,694,219,501,161,224,66,245,311,557,97,8,191,232,782,.403,.437,.316,.447,.719,.493,
/players/d/dekkesa01.html,Sam Dekker,2016,2017,HOU,NBA,80,17.8,187,60,2,1425,203,429,143,242,38,68,94,191,285,76,39,21,41,83,504,.473,.591,.321,.543,.559,.549,
/players/l/leverca01.html,Caris LeVert,2017,2017,BRK,NBA,57,21.7,184,59,26,1237,171,380,112,196,67,93,23,165,188,110,49,8,59,91,468,.450,.571,.321,.528,.720,.556,
/players/m/mcleoke01.html,Keith McLeod,2004,2007,TOT,NBA,200,18.6,209,59,88,3723,363,1018,304,809,320,400,40,228,268,536,145,27,250,359,1105,.357,.376,.282,.386,.800,.463,
/players/w/warretj01.html,T.J. Warren,2015,2017,PHO,NBA,153,24.4,189,59,64,3732,737,1469,678,1280,178,237,223,348,571,144,131,64,116,320,1711,.502,.530,.312,.522,.751,.544,
/players/s/singlch01.html,Chris Singleton,2012,2014,WAS,NBA,148,17.6,182,58,62,2605,233,620,175,438,88,139,112,360,472,92,117,57,100,325,612,.376,.400,.319,.423,.633,.449,
/players/w/whitnch01.html,Chris Whitney,2003,2004,TOT,NBA,67,18.5,182,58,26,1238,141,394,83,212,62,74,6,76,82,159,35,4,77,98,402,.358,.392,.319,.431,.838,.471,
/players/w/willite01.html,Terrence Williams,2010,2013,TOT,NBA,153,19.1,183,58,9,2922,437,1061,379,878,153,232,67,478,545,364,83,19,222,199,1085,.412,.432,.317,.439,.659,.466,
/players/f/finnedo01.html,Dorian Finney-Smith,2017,2017,DAL,NBA,81,20.3,191,56,35,1642,124,333,68,142,46,61,55,167,222,67,52,25,45,125,350,.372,.479,.293,.456,.754,.486,
/players/b/brownma02.html,Markel Brown,2015,2016,BRK,NBA,109,16.2,185,55,35,1763,203,532,148,347,118,151,39,190,229,130,69,27,81,151,579,.382,.427,.297,.433,.781,.484,
/players/h/humphkr01.html,Kris Humphries,2005,2017,TOT,NBA,800,17.8,188,55,203,14232,2078,4486,2023,4298,1139,1626,1387,2927,4314,556,326,454,691,1456,5350,.463,.471,.293,.469,.700,.514,

/players/i/ingrabr01.html,Brandon Ingram,2017,2017,LAL,NBA,79,28.8,187,55,40,2279,276,686,221,499,133,214,60,256,316,166,50,36,116,158,740,.402,.443,.294,.442,.621,.474,
/players/g/grahajo01.html,Joey Graham,2006,2011,TOT,NBA,377,16.2,180,54,84,6117,857,1776,803,1596,471,578,272,786,1058,207,134,43,309,804,2239,.483,.503,.300,.498,.815,.551,
/players/k/kuzmimi01.html,Mindaugas Kuzminskas,2017,2017,NYK,NBA,68,14.9,168,54,5,1016,158,369,104,201,55,68,47,79,126,69,29,11,51,79,425,.428,.517,.321,.501,.809,.533,
/players/w/westda01.html,David West,2004,2017,TOT,NBA,961,29.3,207,54,742,28145,5487,11141,5433,10934,2511,3069,1720,4632,6352,2135,717,775,1580,2288,13539,.493,.497,.261,.495,.818,.542,
/players/w/williel01.html,Elliot Williams,2012,2016,TOT,NBA,109,13.5,174,54,2,1470,193,458,139,284,97,145,38,123,161,94,45,6,78,158,537,.421,.489,.310,.480,.669,.515,
/players/a/abdursh01.html,Shareef Abdur-Rahim,2003,2008,TOT,NBA,378,30.9,175,53,261,11665,2049,4207,1996,4032,1440,1740,721,1752,2473,789,306,183,738,1091,5591,.487,.495,.303,.493,.828,.562,
/players/g/gilled01.html,Eddie Gill,2004,2009,TOT,NBA,156,9.6,166,53,4,1497,124,363,71,197,115,133,21,149,170,144,89,10,95,162,416,.342,.360,.319,.415,.865,.493,
/players/g/grahast01.html,Stephen Graham,2006,2011,TOT,NBA,239,12.2,172,53,43,2915,378,848,325,676,157,205,77,347,424,117,57,19,155,352,966,.446,.481,.308,.477,.766,.515,
/players/h/harrima01.html,Manny Harris,2011,2017,TOT,NBA,93,17.1,150,53,20,1594,199,524,146,374,124,168,57,196,253,129,48,14,101,104,575,.380,.390,.353,.430,.738,.481,
/players/b/blatcan01.html,Andray Blatche,2006,2014,TOT,NBA,564,22.1,219,52,191,12462,2327,4981,2275,4762,1000,1380,1043,1981,3024,798,492,458,914,1382,5706,.467,.478,.237,.472,.725,.511,
/players/e/ennisty01.html,Tyler Ennis,2015,2017,TOT,NBA,132,12.5,152,52,10,1653,226,539,174,387,51,66,29,126,155,254,68,8,133,158,555,.419,.450,.342,.468,.773,.489,
/players/d/dinwisp01.html,Spencer Dinwiddie,2015,2017,TOT,NBA,105,18.6,176,51,19,1948,204,525,153,349,176,226,35,194,229,311,66,29,106,192,635,.389,.438,.290,.437,.779,.508,
/players/p/pippesc01.html,Scottie Pippen,2003,2004,TOT,NBA,87,26.7,181,51,64,2323,318,737,267,556,138,175,77,269,346,335,126,34,193,187,825,.431,.480,.282,.466,.789,.507,
/players/s/sabondo01.html,Domantas Sabonis,2017,2017,OKC,NBA,81,20.1,159,51,66,1632,192,481,141,322,44,67,46,242,288,82,39,32,83,200,479,.399,.438,.321,.452,.657,.469,
/players/l/luwawti01.html,Timothe Luwawu-Cabarrot,2017,2017,PHI,NBA,69,17.2,161,50,19,1190,145,361,95,200,105,123,25,124,149,75,32,10,73,154,445,.402,.475,.311,.471,.854,.536,
/players/m/martike01.html,Kenyon Martin,2003,2015,TOT,NBA,616,29.8,204,50,526,18358,3084,6292,3034,6088,1207,1939,1062,3207,4269,1116,725,630,1008,1956,7425,.490,.498,.245,.494,.622,.520,
/players/l/lauvejo01.html,Joffrey Lauvergne,2015,2017,TOT,NBA,153,15.0,167,49,17,2289,379,805,330,638,126,170,176,442,618,139,46,31,132,241,933,.471,.517,.293,.501,.741,.530,
/players/r/rossqu01.html,Quinton Ross,2005,2011,TOT,NBA,458,18.5,154,49,169,8458,764,1824,715,1670,286,402,267,680,947,431,263,129,217,854,1863,.419,.428,.318,.432,.711,.466,
/players/y/youngsa01.html,Sam Young,2010,2013,TOT,NBA,249,15.9,175,49,52,3966,560,1266,511,1091,267,360,163,410,573,180,134,57,204,311,1436,.442,.468,.280,.462,.742,.504,
/players/p/pressph01.html,Phil Pressey,2014,2016,TOT,NBA,148,13.6,189,48,11,2015,172,505,124,316,75,119,36,180,216,433,116,15,161,179,467,.341,.392,.254,.388,.630,.419,

/players/j/johnsor01.html,Orlando Johnson,2013,2016,TOT,NBA,103,10.8,151,47,1,1112,117,327,70,176,48,66,33,147,180,69,20,14,48,86,329,.358,.398,.311,.430,.727,.462,
/players/w/webbech01.html,Chris Webber,2003,2008,TOT,NBA,302,35.3,158,46,300,10663,2311,5229,2265,5071,847,1216,648,2078,2726,1249,398,270,757,873,5515,.442,.447,.291,.446,.697,.478,
/players/g/goodwar01.html,Archie Goodwin,2014,2017,TOT,NBA,165,14.5,191,45,15,2396,367,856,322,665,261,373,86,245,331,206,69,38,206,192,1040,.429,.484,.236,.455,.700,.510,
/players/p/pecheol01.html,Oleksiy Pecherov,2008,2010,TOT,NBA,111,9.4,155,45,5,1044,160,414,115,259,73,92,88,178,266,20,21,22,59,119,438,.386,.444,.290,.441,.793,.482,
/players/s/sampsja02.html,JaKarr Sampson,2015,2016,TOT,NBA,147,15.6,190,45,72,2291,286,663,241,473,143,216,81,272,353,123,61,59,146,277,760,.431,.510,.237,.465,.662,.501,
/players/h/harrian01.html,Andrew Harrison,2017,2017,MEM,NBA,72,20.5,156,43,18,1474,117,360,74,204,148,194,23,113,136,198,53,21,85,194,425,.325,.363,.276,.385,.763,.477,
/players/t/tskitni01.html,Nikoloz Tskitishvili,2003,2006,TOT,NBA,172,11.3,183,43,16,1946,190,626,147,443,84,115,109,198,307,114,46,50,126,227,507,.304,.332,.235,.338,.730,.375,
/players/w/winslju01.html,Justise Winslow,2016,2017,MIA,NBA,96,29.8,151,39,23,2857,275,687,236,536,109,164,104,393,497,183,94,32,128,236,698,.400,.440,.258,.429,.665,.460,
/players/c/claxtsp01.html,Speedy Claxton,2003,2009,TOT,NBA,267,26.3,185,38,110,7020,945,2301,907,2116,688,917,148,522,670,1243,408,34,485,682,2616,.411,.429,.205,.419,.750,.484,
